,Symbol
0,MMM
1,AOS
2,ABT
3,ABBV
4,ABMD
5,ACN
6,ATVI
7,ADM
8,ADBE
9,ADP
10,AAP
11,AES
12,AFL
13,A
14,AIG
15,APD
16,AKAM
17,ALK
18,ALB
19,ARE
20,ALGN
21,ALLE
22,LNT
23,ALL
24,GOOGL
25,GOOG
26,MO
27,AMZN
28,AMCR
29,AMD
30,AEE
31,AAL
32,AEP
33,AXP
34,AMT
35,AWK
36,AMP
37,ABC
38,AME
39,AMGN
40,APH
41,ADI
42,ANSS
43,ANTM
44,AON
45,APA
46,AAPL
47,AMAT
48,APTV
49,ANET
50,AIZ
51,T
52,ATO
53,ADSK
54,AZO
55,AVB
56,AVY
57,BKR
58,BLL
59,BAC
60,BBWI
61,BAX
62,BDX
63,WRB
64,BRK.B
65,BBY
66,BIO
67,TECH
68,BIIB
69,BLK
70,BK
71,BA
72,BKNG
73,BWA
74,BXP
75,BSX
76,BMY
77,AVGO
78,BR
79,BRO
80,BF.B
81,CHRW
82,CDNS
83,CZR
84,CPB
85,COF
86,CAH
87,KMX
88,CCL
89,CARR
90,CTLT
91,CAT
92,CBOE
93,CBRE
94,CDW
95,CE
96,CNC
97,CNP
98,CDAY
99,CERN
100,CF
101,CRL
102,SCHW
103,CHTR
104,CVX
105,CMG
106,CB
107,CHD
108,CI
109,CINF
110,CTAS
111,CSCO
112,C
113,CFG
114,CTXS
115,CLX
116,CME
117,CMS
118,KO
119,CTSH
120,CL
121,CMCSA
122,CMA
123,CAG
124,COP
125,ED
126,STZ
127,CEG
128,COO
129,CPRT
130,GLW
131,CTVA
132,COST
133,CTRA
134,CCI
135,CSX
136,CMI
137,CVS
138,DHI
139,DHR
140,DRI
141,DVA
142,DE
143,DAL
144,XRAY
145,DVN
146,DXCM
147,FANG
148,DLR
149,DFS
150,DISCA
151,DISCK
152,DISH
153,DIS
154,DG
155,DLTR
156,D
157,DPZ
158,DOV
159,DOW
160,DTE
161,DUK
162,DRE
163,DD
164,DXC
165,EMN
166,ETN
167,EBAY
168,ECL
169,EIX
170,EW
171,EA
172,EMR
173,ENPH
174,ETR
175,EOG
176,EPAM
177,EFX
178,EQIX
179,EQR
180,ESS
181,EL
182,ETSY
183,RE
184,EVRG
185,ES
186,EXC
187,EXPE
188,EXPD
189,EXR
190,XOM
191,FFIV
192,FDS
193,FAST
194,FRT
195,FDX
196,FITB
197,FRC
198,FE
199,FIS
200,FISV
201,FLT
202,FMC
203,F
204,FTNT
205,FTV
206,FBHS
207,FOXA
208,FOX
209,BEN
210,FCX
211,AJG
212,GRMN
213,IT
214,GE
215,GNRC
216,GD
217,GIS
218,GPC
219,GILD
220,GL
221,GPN
222,GM
223,GS
224,GWW
225,HAL
226,HIG
227,HAS
228,HCA
229,PEAK
230,HSIC
231,HSY
232,HES
233,HPE
234,HLT
235,HOLX
236,HD
237,HON
238,HRL
239,HST
240,HWM
241,HPQ
242,HUM
243,HII
244,HBAN
245,IEX
246,IDXX
247,ITW
248,ILMN
249,INCY
250,IR
251,INTC
252,ICE
253,IBM
254,IP
255,IPG
256,IFF
257,INTU
258,ISRG
259,IVZ
260,IPGP
261,IQV
262,IRM
263,JBHT
264,JKHY
265,J
266,JNJ
267,JCI
268,JPM
269,JNPR
270,K
271,KEY
272,KEYS
273,KMB
274,KIM
275,KMI
276,KLAC
277,KHC
278,KR
279,LHX
280,LH
281,LRCX
282,LW
283,LVS
284,LDOS
285,LEN
286,LLY
287,LNC
288,LIN
289,LYV
290,LKQ
291,LMT
292,L
293,LOW
294,LUMN
295,LYB
296,MTB
297,MRO
298,MPC
299,MKTX
300,MAR
301,MMC
302,MLM
303,MAS
304,MA
305,MTCH
306,MKC
307,MCD
308,MCK
309,MDT
310,MRK
311,FB
312,MET
313,MTD
314,MGM
315,MCHP
316,MU
317,MSFT
318,MAA
319,MRNA
320,MHK
321,MOH
322,TAP
323,MDLZ
324,MPWR
325,MNST
326,MCO
327,MS
328,MOS
329,MSI
330,MSCI
331,NDAQ
332,NTAP
333,NFLX
334,NWL
335,NEM
336,NWSA
337,NWS
338,NEE
339,NLSN
340,NKE
341,NI
342,NDSN
343,NSC
344,NTRS
345,NOC
346,NLOK
347,NCLH
348,NRG
349,NUE
350,NVDA
351,NVR
352,NXPI
353,ORLY
354,OXY
355,ODFL
356,OMC
357,OKE
358,ORCL
359,OGN
360,OTIS
361,PCAR
362,PKG
363,PARA
364,PH
365,PAYX
366,PAYC
367,PYPL
368,PENN
369,PNR
370,PBCT
371,PEP
372,PKI
373,PFE
374,PM
375,PSX
376,PNW
377,PXD
378,PNC
379,POOL
380,PPG
381,PPL
382,PFG
383,PG
384,PGR
385,PLD
386,PRU
387,PEG
388,PTC
389,PSA
390,PHM
391,PVH
392,QRVO
393,PWR
394,QCOM
395,DGX
396,RL
397,RJF
398,RTX
399,O
400,REG
401,REGN
402,RF
403,RSG
404,RMD
405,RHI
406,ROK
407,ROL
408,ROP
409,ROST
410,RCL
411,SPGI
412,CRM
413,SBAC
414,SLB
415,STX
416,SEE
417,SRE
418,NOW
419,SHW
420,SBNY
421,SPG
422,SWKS
423,SJM
424,SNA
425,SEDG
426,SO
427,LUV
428,SWK
429,SBUX
430,STT
431,STE
432,SYK
433,SIVB
434,SYF
435,SNPS
436,SYY
437,TMUS
438,TROW
439,TTWO
440,TPR
441,TGT
442,TEL
443,TDY
444,TFX
445,TER
446,TSLA
447,TXN
448,TXT
449,TMO
450,TJX
451,TSCO
452,TT
453,TDG
454,TRV
455,TRMB
456,TFC
457,TWTR
458,TYL
459,TSN
460,USB
461,UDR
462,ULTA
463,UAA
464,UA
465,UNP
466,UAL
467,UNH
468,UPS
469,URI
470,UHS
471,VLO
472,VTR
473,VRSN
474,VRSK
475,VZ
476,VRTX
477,VFC
478,VTRS
479,V
480,VNO
481,VMC
482,WAB
483,WMT
484,WBA
485,WM
486,WAT
487,WEC
488,WFC
489,WELL
490,WST
491,WDC
492,WRK
493,WY
494,WHR
495,WMB
496,WTW
497,WYNN
498,XEL
499,XYL
500,YUM
501,ZBRA
502,ZBH
503,ZION
504,ZTS
